id,WT_dice,WT_haus95
BraTS20_Training_133,0.9435306318482816,1.0
BraTS20_Training_082,0.785999600559217,5.196152210235596
BraTS20_Training_054,0.9133721310403452,1.0
BraTS20_Training_010,0.8425976261665308,1.7320507764816284
BraTS20_Training_287,0.9711738244608961,0.0
BraTS20_Training_190,0.8707579367634748,4.123105525970459
BraTS20_Training_272,0.9598632399444098,1.0
BraTS20_Training_124,0.9689630927535909,1.0
BraTS20_Training_175,0.9324607551523747,1.0
BraTS20_Training_125,0.958625559865729,1.0
BraTS20_Training_285,0.902253497051366,9.433980941772461
BraTS20_Training_282,0.9416137958020068,1.0
BraTS20_Training_318,0.9434133288333354,1.0
BraTS20_Training_091,0.9181805952697133,2.0
BraTS20_Training_350,0.977996012700288,0.0
BraTS20_Training_267,0.8156167042502783,4.0
BraTS20_Training_314,0.6293618053870419,16.911535263061523
BraTS20_Training_269,0.8837587846217445,2.0
BraTS20_Training_150,0.953487912392022,1.0
BraTS20_Training_326,0.9126587837288356,2.0
BraTS20_Training_117,0.9601727238223234,1.0
BraTS20_Training_262,0.8593275141893673,3.605551242828369
BraTS20_Training_273,0.9020147594036163,2.4494898319244385
BraTS20_Training_270,0.9703104502249615,0.0
BraTS20_Training_122,0.9526947517062839,1.0
BraTS20_Training_037,0.9192447280536344,1.4142135381698608
BraTS20_Training_220,0.8801377214507894,1.7320507764816284
BraTS20_Training_148,0.7278888512368688,26.812304306029624
BraTS20_Training_047,0.8901621824025463,2.0
BraTS20_Training_358,0.9544195554663223,1.0
BraTS20_Training_308,0.9342183142457631,1.7320507764816284
BraTS20_Training_294,0.9356525346690501,1.0
BraTS20_Training_004,0.9453585887110171,1.0
BraTS20_Training_244,0.9456311796204027,1.0
BraTS20_Training_166,0.9489910475898299,1.0
BraTS20_Training_322,0.9466154546937123,1.0
BraTS20_Training_001,0.9254307688118678,1.4142135381698608
BraTS20_Training_170,0.961494398540072,1.0
BraTS20_Training_083,0.924183174684847,1.0
BraTS20_Training_055,0.9241091042950613,1.4142135381698608
BraTS20_Training_066,0.8972023321631277,9.899495124816895
BraTS20_Training_042,0.9458357750487807,1.0
BraTS20_Training_101,0.9100919530367383,2.8284270763397217
BraTS20_Training_240,0.9167000593053262,1.4142135381698608
BraTS20_Training_046,0.7112227646900823,8.366600036621094
BraTS20_Training_283,0.935561058691995,1.0
BraTS20_Training_149,0.8876072859309347,3.605551242828369
BraTS20_Training_018,0.7462320752308412,5.099019527435303
BraTS20_Training_225,0.9436855092767084,1.0
BraTS20_Training_252,0.9573985654691666,1.0
BraTS20_Training_163,0.9720933863277108,0.0
BraTS20_Training_184,0.9021235140792961,1.4142135381698608
BraTS20_Training_271,0.931274927922036,1.0
BraTS20_Training_189,0.9467385851774088,1.0
BraTS20_Training_068,0.9355252054880144,1.0
BraTS20_Training_009,0.898766761252194,1.7320507764816284
BraTS20_Training_053,0.9539228868436217,1.0
BraTS20_Training_348,0.970334244174651,0.0
BraTS20_Training_214,0.956617180838271,1.0
BraTS20_Training_207,0.9003467861984082,2.2360680103302
BraTS20_Training_049,0.9185876035539541,1.0
BraTS20_Training_169,0.8807749627421759,4.582575798034668
BraTS20_Training_071,0.9003534452725578,2.2360680103302
BraTS20_Training_013,0.8962316725942588,1.0
BraTS20_Training_017,0.9029751139982052,1.4142135381698608
BraTS20_Training_012,0.8450376089995341,12.449899673461914
BraTS20_Training_228,0.8805231090094641,3.0
BraTS20_Training_253,0.9561956746095451,0.0
BraTS20_Training_160,0.9144613944555846,1.4142135381698608
BraTS20_Training_319,0.9482020529490125,1.0
BraTS20_Training_280,0.7467821067821068,97.06698608398438
BraTS20_Training_139,0.8582063510526928,2.0
BraTS20_Training_103,0.9306320621468926,2.2360680103302
BraTS20_Training_254,0.9769950019565861,0.0
BraTS20_Training_177,0.8209786550035513,12.247448921203613
BraTS20_Training_025,0.8944309682635941,3.1622776985168457
BraTS20_Training_142,0.9259259259259259,1.0
BraTS20_Training_330,0.9277443218570921,1.0
BraTS20_Training_204,0.709417086460368,19.26136016845703
BraTS20_Training_127,0.9561628885200427,1.0
BraTS20_Training_325,0.6168964420937022,10.049875259399414
BraTS20_Training_251,0.9697319626902542,0.0
BraTS20_Training_015,0.9344681111847372,1.0
BraTS20_Training_188,0.4834723902936119,31.208972930908203
BraTS20_Training_291,0.9612415136416887,1.0
BraTS20_Training_121,0.966215944842359,1.0
BraTS20_Training_156,0.9415042244645833,1.0
BraTS20_Training_205,0.8716001462605124,50.17767105102513
BraTS20_Training_102,0.9175994284353418,1.0
BraTS20_Training_153,0.8937536670285388,2.2360680103302
BraTS20_Training_218,0.912503290339563,23.430749893188477
BraTS20_Training_234,0.8609151269854856,16.552946090698242
BraTS20_Training_276,0.8311851149738407,16.792856216430664
BraTS20_Training_044,0.7174326288717433,47.39198303222656
BraTS20_Training_246,0.8968289105952018,7.141428470611572
BraTS20_Training_114,0.9372844090487126,3.316624879837036
BraTS20_Training_274,0.8763726655941807,4.123105525970459
BraTS20_Training_208,0.9357114272945286,1.0
BraTS20_Training_243,0.9446718323141388,1.0
BraTS20_Training_327,0.9448979812506083,1.0
BraTS20_Training_342,0.8959134142341751,2.2360680103302
BraTS20_Training_206,0.8201587719628277,3.7416574954986572
BraTS20_Training_143,0.9319790969844287,1.0
BraTS20_Training_123,0.9315095043932694,1.0
BraTS20_Training_197,0.94226902684576,1.0
BraTS20_Training_021,0.7259639609376874,8.485280990600586
BraTS20_Training_111,0.9132178065135192,1.0
BraTS20_Training_016,0.9012551178418211,1.4142135381698608
BraTS20_Training_195,0.9139358801528498,1.4142135381698608
BraTS20_Training_034,0.9343496539131173,1.0
BraTS20_Training_085,0.9160553343114651,1.0
BraTS20_Training_052,0.8893294916247497,1.4142135381698608
BraTS20_Training_355,0.9729173362995814,0.0
BraTS20_Training_344,0.8853598656157127,3.605551242828369
BraTS20_Training_239,0.8880124408563016,10.488088607788086
BraTS20_Training_288,0.8968793713618988,1.4142135381698608
BraTS20_Training_179,0.9317204809461808,1.4142135381698608
BraTS20_Training_191,0.9462437528358565,1.0
BraTS20_Training_146,0.8803529560065548,1.7320507764816284
BraTS20_Training_261,0.9427806482683188,1.0
BraTS20_Training_061,0.8303822045881435,15.066518783569336
BraTS20_Training_033,0.9456606771052727,1.0
BraTS20_Training_237,0.9507120933087784,1.0
BraTS20_Training_255,0.970470994857714,0.0
BraTS20_Training_258,0.925689987794795,2.0
BraTS20_Training_145,0.9167606560458669,1.0
BraTS20_Training_051,0.9292146151787541,1.0
BraTS20_Training_196,0.949798059175058,1.0
BraTS20_Training_201,0.9665550765710417,1.0
BraTS20_Training_075,0.9504690876872417,1.0
BraTS20_Training_333,0.9587972214292511,1.0
BraTS20_Training_233,0.9488601713373023,1.0
BraTS20_Training_120,0.9248629450045622,41.88078308105469
BraTS20_Training_323,0.9117043121149897,1.7320507764816284
BraTS20_Training_311,0.9049511735480555,2.0
BraTS20_Training_257,0.9602667175608942,1.0
BraTS20_Training_284,0.9317979699685088,1.4142135381698608
BraTS20_Training_023,0.91592181514586,1.0
BraTS20_Training_297,0.852084835525498,2.4494898319244385
BraTS20_Training_360,0.844576852279964,16.61324691772461
BraTS20_Training_092,0.925729260051031,1.0
BraTS20_Training_263,0.839362581601528,4.690415859222412
BraTS20_Training_361,0.9665867953038167,0.0
BraTS20_Training_137,0.9212103146535174,1.4142135381698608
BraTS20_Training_209,0.9028051122756265,2.0
BraTS20_Training_164,0.7660109444057324,7.280109882354736
BraTS20_Training_109,0.9248530413502535,1.7320507764816284
BraTS20_Training_259,0.6873854136816449,87.25251007080078
BraTS20_Training_087,0.0,
BraTS20_Training_081,0.9263805597201399,1.0
BraTS20_Training_126,0.8944089725823372,1.0
BraTS20_Training_080,0.8854006737092966,1.0
BraTS20_Training_298,0.8908746622412289,1.0
BraTS20_Training_057,0.9287729391485564,1.0
BraTS20_Training_141,0.9081683226735268,1.0
BraTS20_Training_076,0.886291744138314,2.2360680103302
BraTS20_Training_116,0.9676335636900668,0.0
BraTS20_Training_347,0.9653592644915749,0.0
BraTS20_Training_224,0.9652139522777745,0.0
BraTS20_Training_226,0.7321506699879246,39.74921417236328
BraTS20_Training_222,0.8896233235463358,1.4142135381698608
BraTS20_Training_334,0.9640859572526833,1.0
BraTS20_Training_309,0.8530642949440124,7.0
BraTS20_Training_247,0.8818999907227015,4.242640495300293
BraTS20_Training_024,0.9039442032164848,1.0
BraTS20_Training_112,0.9614384736335956,1.0
BraTS20_Training_256,0.9449140463655138,1.0
BraTS20_Training_203,0.8940479240700926,2.2360680103302
BraTS20_Training_335,0.8984493969442041,2.2360680103302
BraTS20_Training_118,0.9469549228283278,1.0
BraTS20_Training_062,0.9443393381042473,1.0
BraTS20_Training_217,0.9419924337957124,1.0
BraTS20_Training_064,0.8583852054241108,2.2360680103302
BraTS20_Training_086,0.6572423058133854,8.062257766723633
BraTS20_Training_367,0.9588597596414515,1.0
BraTS20_Training_351,0.965550872548678,0.0
BraTS20_Training_140,0.9524434856017259,1.0
BraTS20_Training_338,0.9433089981528718,1.0
BraTS20_Training_359,0.9679444926279271,0.0
BraTS20_Training_077,0.9186719696319399,1.0
BraTS20_Training_099,0.0031762837480148226,61.215158462524414
BraTS20_Training_212,0.9400749264115601,1.0
BraTS20_Training_079,0.6978918585163624,4.898979663848877
BraTS20_Training_174,0.9709264616556681,0.0
BraTS20_Training_069,0.8424837294381189,9.0
BraTS20_Training_339,0.9171574264035146,14.0
BraTS20_Training_063,0.8579421619335741,2.0
BraTS20_Training_167,0.8874109815254412,3.7416574954986572
BraTS20_Training_364,0.9366163523951958,1.0
BraTS20_Training_100,0.9625150706952614,0.0
BraTS20_Training_152,0.9682827522496322,0.0
BraTS20_Training_136,0.8336853049156893,7.0
BraTS20_Training_157,0.9271692122406526,1.0
BraTS20_Training_343,0.9421704690774612,1.0
BraTS20_Training_078,0.8298526301027265,2.2360680103302
BraTS20_Training_292,0.907050176453419,3.0
BraTS20_Training_014,0.8807708335679773,2.0
BraTS20_Training_132,0.8979790643517559,12.12435531616211
BraTS20_Training_008,0.7722769521901264,10.0
BraTS20_Training_248,0.9324631793915582,1.0
BraTS20_Training_180,0.7668745263126299,48.27007293701172
BraTS20_Training_363,0.9675247624738069,0.0
BraTS20_Training_216,0.947545024994864,1.0
BraTS20_Training_029,0.9336547581410054,1.0
BraTS20_Training_300,0.9114606025184635,1.4142135381698608
BraTS20_Training_349,0.9501209088781661,1.0
BraTS20_Training_090,0.9324102862569115,1.0
BraTS20_Training_089,0.8867303726326727,5.74456262588501
BraTS20_Training_278,0.9017998459275859,1.4142135381698608
BraTS20_Training_151,0.9083589490594918,1.7320507764816284
BraTS20_Training_098,0.9692768687098869,0.0
BraTS20_Training_168,0.9131482696567897,2.0
BraTS20_Training_106,0.9416581853820348,1.0
BraTS20_Training_073,0.9292578571268565,1.0
BraTS20_Training_020,0.8972124861941292,2.2360680103302
BraTS20_Training_104,0.9551503485887455,1.0
BraTS20_Training_296,0.9756852667645619,0.0
BraTS20_Training_192,0.9499426897302851,1.0
BraTS20_Training_295,0.9094594343306619,1.0
BraTS20_Training_213,0.6713464439581946,35.22782897949219
BraTS20_Training_058,0.6733780191547003,13.0
BraTS20_Training_210,0.9294466397772487,1.0
BraTS20_Training_113,0.9503886775870168,1.0
BraTS20_Training_007,0.9059290353037244,1.4142135381698608
BraTS20_Training_268,0.8324552753909001,2.4494898319244385
BraTS20_Training_022,0.9423356254069563,1.0
BraTS20_Training_088,0.5881984595796197,17.0
BraTS20_Training_032,0.8881063076816321,1.4142135381698608
BraTS20_Training_186,0.9241856568243065,1.4142135381698608
BraTS20_Training_265,0.9350348027842227,1.0
BraTS20_Training_050,0.9348679820235867,1.0
BraTS20_Training_345,0.7832294098110666,11.445523262023926
BraTS20_Training_147,0.6895255088751905,55.36244201660156
BraTS20_Training_215,0.9145156403047023,1.0
BraTS20_Training_352,0.8384396728185833,39.064048767089844
BraTS20_Training_229,0.9422180617175706,1.0
BraTS20_Training_211,0.8686581072685857,3.316624879837036
BraTS20_Training_031,0.908153356011517,1.4142135381698608
BraTS20_Training_074,0.6918298028048014,23.452077865600586
BraTS20_Training_130,0.8746746595134939,2.4494898319244385
BraTS20_Training_250,0.8297738456310803,4.0
BraTS20_Training_036,0.8849264471756989,1.4142135381698608
BraTS20_Training_030,0.8095330954627146,8.306623458862305
BraTS20_Training_172,0.9440987413556409,1.0
BraTS20_Training_316,0.9055546965681396,1.4142135381698608
BraTS20_Training_039,0.9021335192917104,1.4142135381698608
Mean,0.887243496883039,5.833077099012288
Std,0.10608307480815626,12.966634314334813
25th Percentile,0.8686966145463833,1.0
50th Percentile,0.9167606560458669,1.4142135381698608
75th Percentile,0.9456311796204027,3.605551242828369
