id,WT_dice,WT_haus95
BraTS20_Training_276,0.9109040879089257,8.124038696289062
BraTS20_Training_307,0.8951951865499769,2.0
BraTS20_Training_305,0.8957441364605544,1.7320507764816284
BraTS20_Training_242,0.8830063273007065,3.1622776985168457
BraTS20_Training_342,0.907407019235472,1.4142135381698608
BraTS20_Training_200,0.9370867625608211,1.0
BraTS20_Training_123,0.9389551111548945,1.0
BraTS20_Training_195,0.9153822661101496,1.0
BraTS20_Training_110,0.7508936910244437,6.164413928985596
BraTS20_Training_115,0.9629049111807731,0.0
BraTS20_Training_306,0.9182553253151717,2.0
BraTS20_Training_194,0.948818042713073,1.0
BraTS20_Training_286,0.8932299834221964,1.4142135381698608
BraTS20_Training_239,0.9047173630791998,1.4142135381698608
BraTS20_Training_238,0.8611232182349428,5.099019527435303
BraTS20_Training_303,0.8330444656944777,4.242640495300293
BraTS20_Training_232,0.9034741454139626,2.0
BraTS20_Training_329,0.8798456033397389,2.2360680103302
BraTS20_Training_146,0.9080463254911473,1.0
BraTS20_Training_094,0.8922852983988355,4.123105525970459
BraTS20_Training_176,0.9549604946586044,1.0
BraTS20_Training_362,0.9625398990329517,0.0
BraTS20_Training_275,0.6522480184011517,56.08921432495117
BraTS20_Training_133,0.9450676966208862,1.0
BraTS20_Training_010,0.8454999999999999,2.8284270763397217
BraTS20_Training_190,0.900688623413196,1.4142135381698608
BraTS20_Training_272,0.9483655891270572,1.0
BraTS20_Training_175,0.9499487956907744,1.0
BraTS20_Training_318,0.939455642348178,1.0
BraTS20_Training_091,0.915608797951124,2.8284270763397217
BraTS20_Training_150,0.955289437418111,1.0
BraTS20_Training_326,0.9182676459898743,2.4494898319244385
BraTS20_Training_117,0.9658170497114508,0.0
BraTS20_Training_273,0.8981269235701462,3.1622776985168457
BraTS20_Training_122,0.9540246811769211,1.0
BraTS20_Training_220,0.874739783905112,2.2360680103302
BraTS20_Training_148,0.8177183283200861,8.5440034866333
BraTS20_Training_047,0.8837253914586481,2.4494898319244385
BraTS20_Training_358,0.9562982469612037,1.0
BraTS20_Training_294,0.9392561035170616,1.0
BraTS20_Training_244,0.948506176386096,1.0
BraTS20_Training_166,0.944287411885506,1.0
BraTS20_Training_322,0.9380753499314706,2.2360680103302
BraTS20_Training_001,0.9382867462084084,1.0
BraTS20_Training_170,0.9472127274817858,1.0
BraTS20_Training_083,0.9255645529563858,1.0
BraTS20_Training_055,0.9214613679544015,1.4142135381698608
BraTS20_Training_066,0.930655789143395,1.0
BraTS20_Training_240,0.8896548321849665,2.2360680103302
BraTS20_Training_149,0.9259714915205212,1.4142135381698608
BraTS20_Training_018,0.7753537946030727,3.7416574954986572
BraTS20_Training_225,0.9628401732769777,1.0
BraTS20_Training_252,0.9611419660069938,1.0
BraTS20_Training_271,0.9573121309197576,1.0
BraTS20_Training_009,0.9085363626401725,1.4142135381698608
BraTS20_Training_053,0.9536656052094887,1.0
BraTS20_Training_207,0.905277657071175,1.4142135381698608
BraTS20_Training_169,0.9498107647925471,1.0
BraTS20_Training_071,0.9055047688789383,2.2360680103302
BraTS20_Training_013,0.9049143367612809,1.0
BraTS20_Training_253,0.9566898685228151,1.0
BraTS20_Training_319,0.9532204425139134,1.0
BraTS20_Training_280,0.9555000371039156,1.0
BraTS20_Training_139,0.8328140189944413,2.0
BraTS20_Training_103,0.9328102445115526,2.2360680103302
BraTS20_Training_254,0.975000805594045,0.0
BraTS20_Training_177,0.6845795176277213,49.93095207214354
BraTS20_Training_330,0.9525320784657055,1.0
BraTS20_Training_127,0.9694717040999026,0.0
BraTS20_Training_251,0.9609433027977222,1.0
BraTS20_Training_015,0.9471167391916853,1.0
BraTS20_Training_188,0.7732868821741362,6.0
BraTS20_Training_205,0.9196583780515456,1.0
BraTS20_Training_102,0.9294200438796208,1.0
BraTS20_Training_218,0.9240115284157435,1.4142135381698608
BraTS20_Training_234,0.8981446924794575,4.123105525970459
BraTS20_Training_246,0.9238386962469517,1.4142135381698608
BraTS20_Training_114,0.9434748683911622,1.4142135381698608
BraTS20_Training_274,0.8940063037101097,4.123105525970459
BraTS20_Training_208,0.9270210686606514,1.0
BraTS20_Training_243,0.9445374702997492,1.0
BraTS20_Training_327,0.9459141023180432,1.0
BraTS20_Training_143,0.9280521616853052,1.4142135381698608
BraTS20_Training_021,0.8015534180340517,2.8284270763397217
BraTS20_Training_111,0.9484592247886046,1.0
BraTS20_Training_016,0.8929455666307535,1.4142135381698608
BraTS20_Training_034,0.9424781831282858,1.0
BraTS20_Training_085,0.91740687773069,1.0
BraTS20_Training_052,0.9032564867194389,1.4142135381698608
BraTS20_Training_355,0.9742639742675925,0.0
BraTS20_Training_344,0.9181265506335108,1.0
BraTS20_Training_179,0.9210860989962422,2.0
BraTS20_Training_191,0.952877769825899,1.0
BraTS20_Training_261,0.9520698792024743,0.0
BraTS20_Training_061,0.8296331627785968,23.622024536132812
BraTS20_Training_033,0.9511484851789472,1.0
BraTS20_Training_237,0.9553490728607305,1.0
BraTS20_Training_258,0.9279183050648513,2.4494898319244385
BraTS20_Training_145,0.9223725721456916,1.0
BraTS20_Training_287,0.9627658522109012,1.0
BraTS20_Training_196,0.9517428474974226,1.0
BraTS20_Training_333,0.959833501174891,1.0
BraTS20_Training_124,0.9658852751688272,1.0
BraTS20_Training_233,0.9466414104618972,1.0
BraTS20_Training_285,0.9524423193145863,1.0
BraTS20_Training_323,0.9063869524421623,2.0
BraTS20_Training_311,0.8813396801479402,2.4494898319244385
BraTS20_Training_350,0.963043664983477,1.0
BraTS20_Training_284,0.9414270443469851,1.0
BraTS20_Training_267,0.8629622385734422,2.0
BraTS20_Training_209,0.9046569150407371,1.7320507764816284
BraTS20_Training_164,0.7904412817502363,5.099019527435303
BraTS20_Training_109,0.9315141279389719,1.0
BraTS20_Training_269,0.891971887916759,1.7320507764816284
BraTS20_Training_262,0.8877705010361535,1.7320507764816284
BraTS20_Training_037,0.9134380031979857,1.7320507764816284
BraTS20_Training_080,0.8990783673936688,1.0
BraTS20_Training_057,0.9317621297033112,1.0
BraTS20_Training_141,0.8914324679752569,1.4142135381698608
BraTS20_Training_116,0.9701511808725038,0.0
BraTS20_Training_334,0.9648009531456396,1.0
BraTS20_Training_309,0.9089967435972081,2.0
BraTS20_Training_042,0.9524524263227961,1.0
BraTS20_Training_101,0.9199188514798295,1.7320507764816284
BraTS20_Training_112,0.9587772405677096,1.0
BraTS20_Training_256,0.9187504306246469,1.7320507764816284
BraTS20_Training_283,0.950907968407383,1.0
BraTS20_Training_184,0.8847015685475658,2.0
BraTS20_Training_118,0.9612944520792936,1.0
BraTS20_Training_068,0.9400662409077223,1.0
BraTS20_Training_064,0.8057339960662345,11.0
BraTS20_Training_214,0.963914525281161,1.0
BraTS20_Training_351,0.9558043606364173,1.0
BraTS20_Training_338,0.9494938747135976,1.0
BraTS20_Training_228,0.9023859495512664,11.401754379272461
BraTS20_Training_160,0.927385480403506,2.2360680103302
BraTS20_Training_174,0.9732021023249058,0.0
BraTS20_Training_339,0.9213777248428109,4.358899116516113
BraTS20_Training_167,0.9218563226577645,1.0
BraTS20_Training_152,0.9675548457594352,0.0
BraTS20_Training_157,0.9216238426560018,1.0
BraTS20_Training_343,0.9399548134955349,1.0
BraTS20_Training_025,0.9186402427952582,1.0
BraTS20_Training_292,0.9248291284764875,1.0
BraTS20_Training_204,0.8120767325994213,2.8284270763397217
BraTS20_Training_014,0.908049017014899,1.0
BraTS20_Training_008,0.8010430169113435,10.0
BraTS20_Training_248,0.9456898621448233,1.0
BraTS20_Training_291,0.9614379777848452,1.0
BraTS20_Training_121,0.9784721133061024,0.0
BraTS20_Training_300,0.9184882747068677,1.0
BraTS20_Training_349,0.9505414270309129,1.0
BraTS20_Training_278,0.9126616034377144,1.0
BraTS20_Training_168,0.9293887483895595,1.0
BraTS20_Training_044,0.7435677306901844,58.07753372192383
BraTS20_Training_296,0.9582480165718481,1.0
BraTS20_Training_192,0.9632194744039091,1.0
BraTS20_Training_295,0.9198498810939358,1.0
BraTS20_Training_213,0.9293076144240504,1.0
BraTS20_Training_058,0.7125992561359404,8.062257766723633
BraTS20_Training_206,0.8364693284381215,2.4494898319244385
BraTS20_Training_007,0.908716222807531,1.0
BraTS20_Training_197,0.9463647199046484,1.0
BraTS20_Training_022,0.9452972691957774,1.0
BraTS20_Training_186,0.9256768745541518,1.4142135381698608
BraTS20_Training_050,0.9306453687570893,1.0
BraTS20_Training_147,0.9232514205539332,1.4142135381698608
BraTS20_Training_352,0.9481503742451705,1.0
BraTS20_Training_031,0.9063211267605634,1.4142135381698608
BraTS20_Training_288,0.9063247616643224,1.4142135381698608
BraTS20_Training_036,0.8488991958557961,57.1751708984375
BraTS20_Training_255,0.9716112016703603,0.0
BraTS20_Training_051,0.9448857016262697,1.0
BraTS20_Training_201,0.9622546108756107,1.0
BraTS20_Training_075,0.9329830673024757,1.4142135381698608
BraTS20_Training_120,0.9355538741036347,41.30375289916992
BraTS20_Training_257,0.9575254266612291,1.0
BraTS20_Training_023,0.8988522979889366,1.0
BraTS20_Training_297,0.752897927258506,13.03840446472168
BraTS20_Training_360,0.928164573923297,2.0
BraTS20_Training_092,0.9407911881721364,1.0
BraTS20_Training_263,0.872186507167042,2.2360680103302
BraTS20_Training_361,0.9619898715337122,0.0
BraTS20_Training_137,0.9341518451107492,1.0
BraTS20_Training_259,0.9227258539383664,56.54201889038086
BraTS20_Training_087,0.3596955152700927,14.59451961517334
BraTS20_Training_081,0.9323621553884712,1.0
BraTS20_Training_126,0.9157289387845998,1.0
BraTS20_Training_298,0.8553451681194044,3.0
BraTS20_Training_076,0.8949422018014076,1.7320507764816284
BraTS20_Training_347,0.9431964413730457,1.0
BraTS20_Training_224,0.9624427565215291,1.0
BraTS20_Training_226,0.9293558606124603,2.0
BraTS20_Training_222,0.8969583922500677,2.4494898319244385
BraTS20_Training_247,0.869765595261971,4.4721360206604
BraTS20_Training_024,0.8874579539143465,1.4142135381698608
BraTS20_Training_203,0.882520818822311,3.605551242828369
BraTS20_Training_335,0.8975898600525546,2.2360680103302
BraTS20_Training_062,0.9444256510143111,1.0
BraTS20_Training_217,0.9244563682575543,1.0
BraTS20_Training_086,0.669146926318849,85.14693450927734
BraTS20_Training_367,0.9542933161331936,1.0
BraTS20_Training_140,0.9541496493796716,1.0
BraTS20_Training_359,0.9722364886803034,0.0
BraTS20_Training_077,0.9321153152450498,1.0
BraTS20_Training_099,0.8275465917794231,1.4142135381698608
BraTS20_Training_212,0.9361385531497404,1.0
BraTS20_Training_079,0.8291633466135458,2.2360680103302
BraTS20_Training_069,0.8423905281747787,7.071067810058594
BraTS20_Training_063,0.8884260839877091,1.4142135381698608
BraTS20_Training_364,0.94022179008777,1.0
BraTS20_Training_100,0.9471523153536472,1.0
BraTS20_Training_136,0.8711894095058442,2.0
BraTS20_Training_078,0.8527598566308243,1.4142135381698608
BraTS20_Training_132,0.9163759261068738,1.4142135381698608
BraTS20_Training_180,0.7238494433474264,47.37087631225586
BraTS20_Training_363,0.9637519209566258,1.0
BraTS20_Training_216,0.930962416578855,1.4142135381698608
BraTS20_Training_029,0.93710371788348,1.0
BraTS20_Training_090,0.9271134264740706,1.0
BraTS20_Training_089,0.8094685390135848,14.282856941223145
BraTS20_Training_151,0.9498271406034975,1.0
BraTS20_Training_098,0.9769172314431802,0.0
BraTS20_Training_106,0.9350988921198722,1.4142135381698608
BraTS20_Training_073,0.9217459511835002,1.0
BraTS20_Training_020,0.8993218570683359,2.4494898319244385
BraTS20_Training_104,0.9637713824764526,0.0
BraTS20_Training_210,0.9502430373095113,1.0
BraTS20_Training_113,0.9621787281465487,1.0
BraTS20_Training_268,0.8153946510110893,3.0
BraTS20_Training_088,0.8100783958992914,6.082762718200684
BraTS20_Training_032,0.8964146254881079,1.4142135381698608
BraTS20_Training_265,0.9369729389553177,1.0
BraTS20_Training_345,0.7475490822367019,15.394804000854492
BraTS20_Training_215,0.9317780699142233,1.0
BraTS20_Training_229,0.9671161894638942,0.0
BraTS20_Training_211,0.9100174315778758,1.0
BraTS20_Training_074,0.7108211842634724,23.043437957763672
BraTS20_Training_130,0.8992918603255539,1.7320507764816284
BraTS20_Training_250,0.8813807723008074,2.2360680103302
BraTS20_Training_030,0.8536929733559374,2.4494898319244385
BraTS20_Training_172,0.9383490341734246,1.0
BraTS20_Training_316,0.8794916336877535,2.8284270763397217
BraTS20_Training_039,0.9023986012712405,1.4142135381698608
Mean,0.9038856182691516,4.007120440387467
Std,0.07693501947601863,10.340592415328917
25th Percentile,0.8914324679752569,1.0
50th Percentile,0.926559117463895,1.0
75th Percentile,0.9494938747135976,2.2360680103302
