id,WT_dice,WT_haus95
BraTS20_Training_133,0.9437360738098667,1.0
BraTS20_Training_082,0.5913128249566725,26.07680892944336
BraTS20_Training_054,0.9079193077509796,1.4142135381698608
BraTS20_Training_010,0.8520896109000393,1.4142135381698608
BraTS20_Training_287,0.9711489078879793,0.0
BraTS20_Training_190,0.8599694871493956,4.358899116516113
BraTS20_Training_272,0.950279274148462,1.0
BraTS20_Training_124,0.9647064880681672,0.0
BraTS20_Training_175,0.9471421697053949,1.0
BraTS20_Training_125,0.9660934550611714,0.0
BraTS20_Training_285,0.9205185224404793,2.4494898319244385
BraTS20_Training_282,0.9584020524097489,1.0
BraTS20_Training_318,0.885593681710334,3.1622776985168457
BraTS20_Training_091,0.9113830468854514,3.0
BraTS20_Training_350,0.9783528125593526,0.0
BraTS20_Training_267,0.8343862410848056,3.0
BraTS20_Training_314,0.6893877071336233,8.774964332580566
BraTS20_Training_269,0.887603818986261,1.7320507764816284
BraTS20_Training_150,0.9579438299260992,1.0
BraTS20_Training_326,0.9201445060057165,2.2360680103302
BraTS20_Training_117,0.9602328688920535,1.0
BraTS20_Training_262,0.8831268509199388,2.0
BraTS20_Training_273,0.9049359098682935,2.2360680103302
BraTS20_Training_270,0.9681980957553334,0.0
BraTS20_Training_122,0.9412872102600305,1.0
BraTS20_Training_037,0.9072919490376796,2.0
BraTS20_Training_220,0.8810308758048628,2.0
BraTS20_Training_148,0.7004566237462361,28.44292449951172
BraTS20_Training_047,0.8935226090200468,2.0
BraTS20_Training_358,0.9592874148565546,0.0
BraTS20_Training_308,0.9181254242103768,2.0
BraTS20_Training_294,0.9199093723074958,1.4142135381698608
BraTS20_Training_004,0.9491886139930833,1.0
BraTS20_Training_244,0.9474568299402003,1.0
BraTS20_Training_166,0.9513599777962808,1.0
BraTS20_Training_322,0.9490596059846378,1.0
BraTS20_Training_001,0.9087350109948724,2.2360680103302
BraTS20_Training_170,0.9532493624913067,1.0
BraTS20_Training_083,0.9260508296360884,1.0
BraTS20_Training_055,0.9270526686292078,1.0
BraTS20_Training_066,0.9316090770561344,1.0
BraTS20_Training_042,0.952525538429869,1.0
BraTS20_Training_101,0.9184585351746077,2.2360680103302
BraTS20_Training_240,0.9002625013841574,2.0
BraTS20_Training_046,0.6109004571388071,15.29705810546875
BraTS20_Training_283,0.9370125846633763,1.0
BraTS20_Training_149,0.9233334225590707,1.0
BraTS20_Training_018,0.777119243108042,3.7416574954986572
BraTS20_Training_225,0.9185288383726918,21.83803834915081
BraTS20_Training_252,0.9593737301302737,1.0
BraTS20_Training_163,0.9749047284843794,0.0
BraTS20_Training_184,0.9225718663615131,1.0
BraTS20_Training_271,0.9330785695257167,1.4142135381698608
BraTS20_Training_189,0.9544107939693185,1.0
BraTS20_Training_068,0.9359449526937211,1.0
BraTS20_Training_009,0.8799623689792585,2.2360680103302
BraTS20_Training_053,0.9558758365800902,1.0
BraTS20_Training_348,0.9734163386338808,0.0
BraTS20_Training_214,0.9619725492804718,1.0
BraTS20_Training_207,0.9020070628737733,1.4142135381698608
BraTS20_Training_049,0.9146092077408831,1.0
BraTS20_Training_169,0.9097490557973607,1.7320507764816284
BraTS20_Training_071,0.8977918579954675,2.2360680103302
BraTS20_Training_013,0.9019911157564673,1.0
BraTS20_Training_017,0.9225498971362159,1.0
BraTS20_Training_012,0.8688045690277687,12.549884796142578
BraTS20_Training_228,0.8690550429525931,16.33707275390607
BraTS20_Training_253,0.9414685721752973,1.0
BraTS20_Training_160,0.9190017170598336,2.2360680103302
BraTS20_Training_319,0.9424026185427317,1.0
BraTS20_Training_280,0.9378917657408878,1.0
BraTS20_Training_139,0.8680341092417608,2.0
BraTS20_Training_103,0.931870598861733,1.4142135381698608
BraTS20_Training_254,0.9756688669919321,0.0
BraTS20_Training_177,0.7175605271222801,34.48188018798828
BraTS20_Training_025,0.9116185923317937,1.4142135381698608
BraTS20_Training_142,0.9245459651750608,1.0
BraTS20_Training_330,0.9465337852033872,1.0
BraTS20_Training_204,0.767530695770805,14.071247100830078
BraTS20_Training_127,0.9622149401457901,1.0
BraTS20_Training_325,0.0,56.29120750427246
BraTS20_Training_251,0.9669918289478421,0.0
BraTS20_Training_015,0.945134830188532,1.0
BraTS20_Training_188,0.5675035249882501,17.0
BraTS20_Training_291,0.9501011092099123,1.0
BraTS20_Training_121,0.974686801652333,0.0
BraTS20_Training_156,0.9398499739802588,1.0
BraTS20_Training_205,0.847525239415839,63.52676582336415
BraTS20_Training_102,0.9107986721343487,1.4142135381698608
BraTS20_Training_153,0.9143288681111211,1.4142135381698608
BraTS20_Training_218,0.9153721532845104,22.69361114501953
BraTS20_Training_234,0.9047064056073006,2.8284270763397217
BraTS20_Training_276,0.8190747456358004,20.639766693115234
BraTS20_Training_044,0.7974888942090282,4.358899116516113
BraTS20_Training_246,0.9093284403669725,1.4142135381698608
BraTS20_Training_114,0.9417990997040464,2.4494898319244385
BraTS20_Training_274,0.8687817676957832,4.582575798034668
BraTS20_Training_208,0.9397998863983921,1.0
BraTS20_Training_243,0.9417906551814148,1.0
BraTS20_Training_327,0.959162593633607,1.0
BraTS20_Training_342,0.9011981294474586,1.4142135381698608
BraTS20_Training_206,0.8720837007937144,3.1622776985168457
BraTS20_Training_143,0.9220155237878832,1.4142135381698608
BraTS20_Training_123,0.9457135588908674,1.0
BraTS20_Training_197,0.9404071331811688,1.0
BraTS20_Training_021,0.765552130266382,8.246211051940918
BraTS20_Training_111,0.9038421742429469,1.4142135381698608
BraTS20_Training_016,0.9050982425600475,1.0
BraTS20_Training_195,0.9107909194568259,1.7320507764816284
BraTS20_Training_034,0.9359175178096301,1.0
BraTS20_Training_085,0.9070268154237621,1.0
BraTS20_Training_052,0.9080536845581832,1.4142135381698608
BraTS20_Training_355,0.971922555857412,0.0
BraTS20_Training_344,0.9037479765907109,2.4494898319244385
BraTS20_Training_239,0.8887036736193026,3.0
BraTS20_Training_288,0.9160883763649352,1.0
BraTS20_Training_179,0.932786264922577,1.0
BraTS20_Training_191,0.9459016229845751,1.0
BraTS20_Training_146,0.8476566960474587,3.0
BraTS20_Training_261,0.9403177540251436,1.0
BraTS20_Training_061,0.7434992607195664,21.67948341369629
BraTS20_Training_033,0.9485612673779502,1.0
BraTS20_Training_237,0.9559989205269335,1.0
BraTS20_Training_255,0.9638624568762625,1.0
BraTS20_Training_258,0.9445680785363532,1.0
BraTS20_Training_145,0.9048139428871167,1.4142135381698608
BraTS20_Training_051,0.9330872355898442,1.0
BraTS20_Training_196,0.9429926492369805,1.0
BraTS20_Training_201,0.9579124381151733,1.0
BraTS20_Training_075,0.9510735481807983,1.0
BraTS20_Training_333,0.9617343980496382,1.0
BraTS20_Training_233,0.9581204704764168,0.0
BraTS20_Training_120,0.9388708312755311,39.69886779785156
BraTS20_Training_323,0.8955000493541493,2.4494898319244385
BraTS20_Training_311,0.8927987464232184,2.2360680103302
BraTS20_Training_257,0.9589775403388523,1.0
BraTS20_Training_284,0.9282999829111297,1.4142135381698608
BraTS20_Training_023,0.9104930403303931,1.0
BraTS20_Training_297,0.722715034478102,12.43984317779541
BraTS20_Training_360,0.8737901456749667,8.602325439453125
BraTS20_Training_092,0.9149816098577943,1.0
BraTS20_Training_263,0.8263945425451279,4.582575798034668
BraTS20_Training_361,0.942778755182638,1.0
BraTS20_Training_137,0.9096338944865136,2.0
BraTS20_Training_209,0.9070000883342568,2.0
BraTS20_Training_164,0.7207723897958771,8.66025447845459
BraTS20_Training_109,0.9013733215241935,5.830951690673828
BraTS20_Training_259,0.834726065837091,86.7784538269043
BraTS20_Training_087,0.0,
BraTS20_Training_081,0.9344864389753892,1.0
BraTS20_Training_126,0.8849086627203869,1.0
BraTS20_Training_080,0.8676777251184834,1.4142135381698608
BraTS20_Training_298,0.6285672874846004,12.0
BraTS20_Training_057,0.9283822923312313,1.0
BraTS20_Training_141,0.8905363937645759,1.4142135381698608
BraTS20_Training_076,0.8941703158255254,1.7320507764816284
BraTS20_Training_116,0.9712861916002418,0.0
BraTS20_Training_347,0.9566333146780601,1.0
BraTS20_Training_224,0.9605292840187876,0.0
BraTS20_Training_226,0.9236589926376066,2.0
BraTS20_Training_222,0.9011434230665346,1.4142135381698608
BraTS20_Training_334,0.9680634423340513,0.0
BraTS20_Training_309,0.836391842016263,4.0
BraTS20_Training_247,0.874941486308814,4.123105525970459
BraTS20_Training_024,0.9059557724821493,1.0
BraTS20_Training_112,0.9602025612980458,1.0
BraTS20_Training_256,0.9479890297660929,1.0
BraTS20_Training_203,0.8281155834681384,12.0
BraTS20_Training_335,0.9007576532418589,2.2360680103302
BraTS20_Training_118,0.9553955206997964,1.0
BraTS20_Training_062,0.9470558755483548,1.0
BraTS20_Training_217,0.9330455590484681,1.0
BraTS20_Training_064,0.8671486619648135,2.4494898319244385
BraTS20_Training_086,0.6372543499070893,87.00430870056152
BraTS20_Training_367,0.9579037231367749,1.0
BraTS20_Training_351,0.9628557354966475,0.0
BraTS20_Training_140,0.9532161001517998,1.0
BraTS20_Training_338,0.936753505887643,1.0
BraTS20_Training_359,0.9639147610946106,1.0
BraTS20_Training_077,0.9109470193568288,1.0
BraTS20_Training_099,0.5787692040621474,6.4031243324279785
BraTS20_Training_212,0.9214630940596118,2.2360680103302
BraTS20_Training_079,0.7629159003511119,4.098484420776278
BraTS20_Training_174,0.9725174628621398,0.0
BraTS20_Training_069,0.7705883417485567,19.235383987426758
BraTS20_Training_339,0.9133091625893202,14.0
BraTS20_Training_063,0.8374455732946299,2.2360680103302
BraTS20_Training_167,0.7984308683551147,7.549834251403809
BraTS20_Training_364,0.9220736911253411,2.0
BraTS20_Training_100,0.9552601270922946,0.0
BraTS20_Training_152,0.9664523217456151,0.0
BraTS20_Training_136,0.8384538169132287,4.4721360206604
BraTS20_Training_157,0.8863659198231688,3.1622776985168457
BraTS20_Training_343,0.9402650690362613,1.0
BraTS20_Training_078,0.7926719634570061,5.196152210235596
BraTS20_Training_292,0.9141708848084745,3.0
BraTS20_Training_014,0.8957687740739668,1.4142135381698608
BraTS20_Training_132,0.9038815886225421,4.242640495300293
BraTS20_Training_008,0.765102477492632,6.0
BraTS20_Training_248,0.9423812816966344,1.0
BraTS20_Training_180,0.7378946158342853,47.64451599121094
BraTS20_Training_363,0.9673528573583894,0.0
BraTS20_Training_216,0.9346302138100244,1.4142135381698608
BraTS20_Training_029,0.9320497941143738,1.0
BraTS20_Training_300,0.9118522375380231,1.4142135381698608
BraTS20_Training_349,0.9487993155721319,1.0
BraTS20_Training_090,0.9197653443283967,1.0
BraTS20_Training_089,0.8743102632823585,6.4729789257045045
BraTS20_Training_278,0.9030761762643605,1.4142135381698608
BraTS20_Training_151,0.9435217895738551,1.0
BraTS20_Training_098,0.9717685051414974,0.0
BraTS20_Training_168,0.9189832693940342,1.4142135381698608
BraTS20_Training_106,0.9321665112497908,1.7320507764816284
BraTS20_Training_073,0.9271087627774248,1.0
BraTS20_Training_020,0.8912365441328172,3.0
BraTS20_Training_104,0.9603420426453305,1.0
BraTS20_Training_296,0.9752759896661124,0.0
BraTS20_Training_192,0.9518083126991417,1.0
BraTS20_Training_295,0.9171830561467613,1.0
BraTS20_Training_213,0.8287062531240205,13.34166431427002
BraTS20_Training_058,0.6085783810724442,10.049875259399414
BraTS20_Training_210,0.9403825743283777,1.0
BraTS20_Training_113,0.9552390369044119,1.0
BraTS20_Training_007,0.8955807587016035,2.8284270763397217
BraTS20_Training_268,0.8339238513019516,2.4494898319244385
BraTS20_Training_022,0.9346101076394291,1.0
BraTS20_Training_088,0.597345697392488,17.0
BraTS20_Training_032,0.8782415326719125,1.7320507764816284
BraTS20_Training_186,0.926841771850615,1.0
BraTS20_Training_265,0.9239314138217127,1.4142135381698608
BraTS20_Training_050,0.9393795266678306,1.0
BraTS20_Training_345,0.7561263694043776,10.198039054870605
BraTS20_Training_147,0.7865098027355416,52.49761962890625
BraTS20_Training_215,0.9146608932362006,1.4142135381698608
BraTS20_Training_352,0.8265199674001631,62.553977966308594
BraTS20_Training_229,0.9546364330673408,1.0
BraTS20_Training_211,0.8244202294989433,15.033296585083008
BraTS20_Training_031,0.909705905721842,1.4142135381698608
BraTS20_Training_074,0.6922732802260331,23.34523582458496
BraTS20_Training_130,0.8794362247364859,2.2360680103302
BraTS20_Training_250,0.8398451968886107,4.0
BraTS20_Training_036,0.8699767924758763,1.7320507764816284
BraTS20_Training_030,0.7991974466076212,8.66025447845459
BraTS20_Training_172,0.9432839681821121,1.0
BraTS20_Training_316,0.8927180509011865,3.0
BraTS20_Training_039,0.9151818556997003,1.4142135381698608
Mean,0.8894001657238682,5.934744022203523
Std,0.10331725082194446,12.983177759062768
25th Percentile,0.8737901456749667,1.0
50th Percentile,0.9171830561467613,1.4142135381698608
75th Percentile,0.9465502351021975,3.1622776985168457
