id,WT_dice,WT_haus95
BraTS20_Training_276,0.8597519747361053,21.40093421936035
BraTS20_Training_307,0.9153457430707156,1.4142135381698608
BraTS20_Training_305,0.9137930339190153,1.0
BraTS20_Training_242,0.8519303201506592,5.099019527435303
BraTS20_Training_342,0.9263188188523164,1.0
BraTS20_Training_200,0.920862708235417,1.7320507764816284
BraTS20_Training_123,0.9515792647687012,1.0
BraTS20_Training_195,0.9289618594651603,1.0
BraTS20_Training_110,0.7359486595590519,11.747340202331543
BraTS20_Training_115,0.9553783872168158,1.0
BraTS20_Training_306,0.9263932010358691,1.0
BraTS20_Training_194,0.9455007103346129,1.0
BraTS20_Training_286,0.8993948892081319,1.0
BraTS20_Training_239,0.9030337982641633,2.0
BraTS20_Training_238,0.8715313660810556,5.099019527435303
BraTS20_Training_303,0.8061687705988434,9.848857879638672
BraTS20_Training_232,0.9159403285283272,1.7320507764816284
BraTS20_Training_329,0.8828955610664425,2.0
BraTS20_Training_146,0.910918227501142,1.0
BraTS20_Training_094,0.6802689771961264,40.16217041015625
BraTS20_Training_176,0.9579930662557781,1.0
BraTS20_Training_362,0.9625323977495417,0.0
BraTS20_Training_275,0.5651050207942485,65.77233123779297
BraTS20_Training_133,0.9314178901457644,1.4142135381698608
BraTS20_Training_010,0.8110802188368844,3.464101552963257
BraTS20_Training_190,0.8817099942229925,3.0
BraTS20_Training_272,0.9439422193040052,1.0
BraTS20_Training_175,0.9446126210039585,1.0
BraTS20_Training_318,0.9349332123644647,1.4142135381698608
BraTS20_Training_091,0.9093908720867404,3.464101552963257
BraTS20_Training_150,0.9516767980329213,1.0
BraTS20_Training_326,0.8991912946272619,3.0
BraTS20_Training_117,0.9652592809716186,0.0
BraTS20_Training_273,0.9108799781624858,1.4142135381698608
BraTS20_Training_122,0.958650805601566,0.0
BraTS20_Training_220,0.8475467579500917,4.358899116516113
BraTS20_Training_148,0.7388210027401318,10.24695110321045
BraTS20_Training_047,0.8879620050019145,2.4494898319244385
BraTS20_Training_358,0.9588813499540548,0.0
BraTS20_Training_294,0.933958710066305,1.0
BraTS20_Training_244,0.9472788825159106,1.0
BraTS20_Training_166,0.9385790626775012,1.0
BraTS20_Training_322,0.960495370107368,0.0
BraTS20_Training_001,0.9036463074118423,2.2360680103302
BraTS20_Training_170,0.9350697497060662,1.0
BraTS20_Training_083,0.9470043616708143,1.0
BraTS20_Training_055,0.9361850383857098,1.0
BraTS20_Training_066,0.9385309076521066,1.0
BraTS20_Training_240,0.8739690928016655,2.4494898319244385
BraTS20_Training_149,0.923836667776929,1.0
BraTS20_Training_018,0.8382390140745313,1.4142135381698608
BraTS20_Training_225,0.9602588140141907,0.0
BraTS20_Training_252,0.9634454115496205,1.0
BraTS20_Training_271,0.9568701846761392,1.0
BraTS20_Training_009,0.8577041818692113,2.4494898319244385
BraTS20_Training_053,0.9566280150296959,1.0
BraTS20_Training_207,0.9022836280335028,1.4142135381698608
BraTS20_Training_169,0.9233572425317086,1.4142135381698608
BraTS20_Training_071,0.9108674344523401,2.0
BraTS20_Training_013,0.9052407271758673,1.4142135381698608
BraTS20_Training_253,0.9557754700964032,1.0
BraTS20_Training_319,0.9527466845787061,1.0
BraTS20_Training_280,0.962155065767881,0.0
BraTS20_Training_139,0.8164240943376182,2.0
BraTS20_Training_103,0.9341320493508981,1.4142135381698608
BraTS20_Training_254,0.9722977914289894,0.0
BraTS20_Training_177,0.8185455004842717,1.7320507764816284
BraTS20_Training_330,0.951426679335464,1.0
BraTS20_Training_127,0.9642161386240131,0.0
BraTS20_Training_251,0.951231313505803,1.0
BraTS20_Training_015,0.9493792093468622,1.0
BraTS20_Training_188,0.7651305379746836,9.433980941772461
BraTS20_Training_205,0.9139520958083833,1.4142135381698608
BraTS20_Training_102,0.9205402849447997,1.0
BraTS20_Training_218,0.9361130397929648,1.0
BraTS20_Training_234,0.911129687047281,1.4142135381698608
BraTS20_Training_246,0.90530060369452,2.0
BraTS20_Training_114,0.943294447413263,1.4142135381698608
BraTS20_Training_274,0.8637197456766817,4.898979663848877
BraTS20_Training_208,0.9455657789913462,1.0
BraTS20_Training_243,0.9303878949722884,1.0
BraTS20_Training_327,0.9601311677573956,1.0
BraTS20_Training_143,0.9286193442398522,1.0
BraTS20_Training_021,0.7865455302032041,4.242640495300293
BraTS20_Training_111,0.9454747186558884,1.0
BraTS20_Training_016,0.9211585851309853,1.0
BraTS20_Training_034,0.9405194594155405,1.0
BraTS20_Training_085,0.9160247879447782,1.0
BraTS20_Training_052,0.9132823288679226,1.0
BraTS20_Training_355,0.9697172580728227,0.0
BraTS20_Training_344,0.900191706996635,2.4494898319244385
BraTS20_Training_179,0.9312903420401761,1.0
BraTS20_Training_191,0.9522458500780385,1.0
BraTS20_Training_261,0.9276723276723277,1.0
BraTS20_Training_061,0.8238334223171383,19.824228286743164
BraTS20_Training_033,0.9488588888706849,1.0
BraTS20_Training_237,0.9442356355457023,1.4142135381698608
BraTS20_Training_258,0.799886989880148,73.76991271972656
BraTS20_Training_145,0.9145194599791775,1.4142135381698608
BraTS20_Training_287,0.873341914262219,36.06937789916992
BraTS20_Training_196,0.9587126600284495,0.0
BraTS20_Training_333,0.9604165379978142,1.0
BraTS20_Training_124,0.9492653505497995,1.0
BraTS20_Training_233,0.9092113982770046,73.91616744995112
BraTS20_Training_285,0.8020284594234335,5.0
BraTS20_Training_323,0.8931463026697699,2.2360680103302
BraTS20_Training_311,0.8349044454746819,3.7416574954986572
BraTS20_Training_350,0.9328446451556602,28.03569221496582
BraTS20_Training_284,0.9435629601995973,1.0
BraTS20_Training_267,0.8925754177272613,1.4142135381698608
BraTS20_Training_209,0.9278163741989579,1.0
BraTS20_Training_164,0.7804024496937882,6.324555397033691
BraTS20_Training_109,0.9129412422065253,2.0
BraTS20_Training_269,0.8791697172877089,2.0
BraTS20_Training_262,0.8597504556287677,3.0
BraTS20_Training_037,0.9301415614324227,1.0
BraTS20_Training_080,0.8836011396011396,1.0
BraTS20_Training_057,0.9352124664440515,1.0
BraTS20_Training_141,0.8952111595800777,1.4142135381698608
BraTS20_Training_116,0.9610537992235164,1.0
BraTS20_Training_334,0.9576296579643621,1.0
BraTS20_Training_309,0.9248860997762703,1.0
BraTS20_Training_042,0.9307424637373877,1.0
BraTS20_Training_101,0.9089018216880747,1.4142135381698608
BraTS20_Training_112,0.9547932988643291,1.0
BraTS20_Training_256,0.9429928057553957,1.0
BraTS20_Training_283,0.9270848433390627,1.0
BraTS20_Training_184,0.8795168952778613,1.7320507764816284
BraTS20_Training_118,0.9404135251399233,1.0
BraTS20_Training_068,0.9348044132397192,1.0
BraTS20_Training_064,0.788015157577612,37.0675048828125
BraTS20_Training_214,0.9551303315466941,1.0
BraTS20_Training_351,0.9446631681659086,1.0
BraTS20_Training_338,0.9274427912345345,1.0
BraTS20_Training_228,0.8539325842696629,22.360679626464844
BraTS20_Training_160,0.9230182082312531,2.2360680103302
BraTS20_Training_174,0.9572761532415711,1.0
BraTS20_Training_339,0.9315139134056606,1.0
BraTS20_Training_167,0.9228353384699046,1.0
BraTS20_Training_152,0.962197899449484,1.0
BraTS20_Training_157,0.9223656160208494,1.0
BraTS20_Training_343,0.9353592775265733,1.0
BraTS20_Training_025,0.8863632145221464,2.0
BraTS20_Training_292,0.8890734690612868,1.4142135381698608
BraTS20_Training_204,0.8273226396813435,3.316624879837036
BraTS20_Training_014,0.879756434597971,1.7320507764816284
BraTS20_Training_008,0.7366493663882815,10.0
BraTS20_Training_248,0.9421185237558148,1.0
BraTS20_Training_291,0.9682386464908809,0.0
BraTS20_Training_121,0.9555214673330364,1.0
BraTS20_Training_300,0.9113529689069257,1.0
BraTS20_Training_349,0.9458427159242302,1.0
BraTS20_Training_278,0.8834110959714825,1.7320507764816284
BraTS20_Training_168,0.9332771317348937,1.0
BraTS20_Training_044,0.6324839525384166,53.860931396484375
BraTS20_Training_296,0.9429931512443267,1.0
BraTS20_Training_192,0.9668274835611956,0.0
BraTS20_Training_295,0.8700696458655366,2.0
BraTS20_Training_213,0.8892112537575655,13.747727394104004
BraTS20_Training_058,0.7517081588439891,5.74456262588501
BraTS20_Training_206,0.8693258875149582,1.4142135381698608
BraTS20_Training_007,0.8995608773135476,1.0
BraTS20_Training_197,0.931079028434337,1.4142135381698608
BraTS20_Training_022,0.931418167104997,1.0
BraTS20_Training_186,0.9107155505815353,1.4142135381698608
BraTS20_Training_050,0.9330185826918157,1.0
BraTS20_Training_147,0.8629867459120568,2.4494898319244385
BraTS20_Training_352,0.9400968693748029,1.0
BraTS20_Training_031,0.806654935528448,62.809234619140625
BraTS20_Training_288,0.8902202131329084,2.2360680103302
BraTS20_Training_036,0.8299688310175071,56.365770339965806
BraTS20_Training_255,0.972080403592604,0.0
BraTS20_Training_051,0.9448375486619495,1.0
BraTS20_Training_201,0.9670940245687066,1.0
BraTS20_Training_075,0.9471341124095716,1.0
BraTS20_Training_120,0.9437539170614545,41.78516387939453
BraTS20_Training_257,0.9197951924237288,41.21104183197011
BraTS20_Training_023,0.9143767524853428,1.0
BraTS20_Training_297,0.7838036164262177,4.582575798034668
BraTS20_Training_360,0.8720040887771209,18.055469512939453
BraTS20_Training_092,0.9387358407802731,1.0
BraTS20_Training_263,0.8663145419696548,3.316624879837036
BraTS20_Training_361,0.968774305422739,0.0
BraTS20_Training_137,0.9255910487326231,1.4142135381698608
BraTS20_Training_259,0.7846006286886451,84.83513641357422
BraTS20_Training_087,0.1913356220369462,69.64409790039062
BraTS20_Training_081,0.9427992396273546,1.0
BraTS20_Training_126,0.9194816559214505,1.0
BraTS20_Training_298,0.7981505022557891,3.0
BraTS20_Training_076,0.8943095580263721,1.7320507764816284
BraTS20_Training_347,0.9503293479826618,1.0
BraTS20_Training_224,0.9604346653201541,1.0
BraTS20_Training_226,0.913316439838278,1.4142135381698608
BraTS20_Training_222,0.9021178637200736,2.0
BraTS20_Training_247,0.8914156042876034,2.8284270763397217
BraTS20_Training_024,0.8852815550222974,1.4142135381698608
BraTS20_Training_203,0.8996055447786274,5.4772257804870605
BraTS20_Training_335,0.9077346358110938,2.0
BraTS20_Training_062,0.9474853188730237,1.0
BraTS20_Training_217,0.8906459518194849,34.92205486297606
BraTS20_Training_086,0.8118619348565873,74.6424789428711
BraTS20_Training_367,0.9606652987965598,1.0
BraTS20_Training_140,0.948208890807078,1.0
BraTS20_Training_359,0.9741890683112848,0.0
BraTS20_Training_077,0.9276272635114988,1.0
BraTS20_Training_099,0.7620400837571044,8.246211051940918
BraTS20_Training_212,0.9361315171044666,1.0
BraTS20_Training_079,0.8526709235321601,2.2360680103302
BraTS20_Training_069,0.8097631632994995,9.848857879638672
BraTS20_Training_063,0.894333415001225,1.0
BraTS20_Training_364,0.9449295767357354,1.0
BraTS20_Training_100,0.9534055514414471,1.0
BraTS20_Training_136,0.8794761968853666,1.4142135381698608
BraTS20_Training_078,0.8017785622157355,5.099019527435303
BraTS20_Training_132,0.9154200874064169,1.7320507764816284
BraTS20_Training_180,0.7774065603780197,48.1767578125
BraTS20_Training_363,0.9676099299979497,0.0
BraTS20_Training_216,0.938773035887488,1.0
BraTS20_Training_029,0.9339127609454959,1.0
BraTS20_Training_090,0.9287572511189749,1.0
BraTS20_Training_089,0.8943870189464721,2.2360680103302
BraTS20_Training_151,0.9513768901123574,1.0
BraTS20_Training_098,0.976246284210886,0.0
BraTS20_Training_106,0.9363701786744064,1.0
BraTS20_Training_073,0.9211828971429237,1.0
BraTS20_Training_020,0.8993986613996444,2.8284270763397217
BraTS20_Training_104,0.9630313417785525,0.0
BraTS20_Training_210,0.942121796994242,1.0
BraTS20_Training_113,0.9526516232370386,1.0
BraTS20_Training_268,0.8430818417972653,2.2360680103302
BraTS20_Training_088,0.7872711421098517,6.164413928985596
BraTS20_Training_032,0.9002899685126216,1.0
BraTS20_Training_265,0.9439647311623334,1.0
BraTS20_Training_345,0.8762766016698988,2.0
BraTS20_Training_215,0.9370753195900035,1.0
BraTS20_Training_229,0.958771665509426,1.0
BraTS20_Training_211,0.888932963109877,1.0
BraTS20_Training_074,0.7073663357142305,23.280893325805664
BraTS20_Training_130,0.8880606104899023,2.2360680103302
BraTS20_Training_250,0.8431754527506117,4.0
BraTS20_Training_030,0.8306454074624283,2.0
BraTS20_Training_172,0.9410162279962122,1.0
BraTS20_Training_316,0.9094531416023235,1.4142135381698608
BraTS20_Training_039,0.9228217744669543,1.0
Mean,0.9001852938472359,5.728541124997744
Std,0.07661200271577862,13.94930538167437
25th Percentile,0.8795168952778613,1.0
50th Percentile,0.9255910487326231,1.0
75th Percentile,0.9455657789913462,2.4494898319244385
