id,WT_dice,WT_haus95
BraTS20_Training_156,0.7221321935706038,19.39072036743164
BraTS20_Training_107,0.898572203623083,1.4142135381698608
BraTS20_Training_153,0.8954482953143179,2.0
BraTS20_Training_084,0.8849265011211693,1.4142135381698608
BraTS20_Training_276,0.8525200413957151,4.898979663848877
BraTS20_Training_307,0.4045258018025769,22.825424194335938
BraTS20_Training_305,0.11218792794690824,36.67424011230469
BraTS20_Training_242,0.8370574590554442,3.1622776985168457
BraTS20_Training_342,0.8247268758692036,4.0
BraTS20_Training_200,0.891763944243258,2.2360680103302
BraTS20_Training_123,0.9192177940008839,1.0
BraTS20_Training_195,0.6353159358855477,11.401754379272461
BraTS20_Training_110,0.7092833593614437,26.038433074951172
BraTS20_Training_115,0.945765414408688,1.0
BraTS20_Training_306,0.8347738816316421,4.582575798034668
BraTS20_Training_194,0.944730326835805,1.0
BraTS20_Training_286,0.4700484323222024,12.083045959472656
BraTS20_Training_239,0.863176811020001,5.0
BraTS20_Training_238,0.8636527400697401,5.099019527435303
BraTS20_Training_303,0.2330281948004394,19.899747848510742
BraTS20_Training_232,0.9103699121085417,1.0
BraTS20_Training_329,0.884475277454635,2.0
BraTS20_Training_146,0.8194390578442037,13.076696395874023
BraTS20_Training_094,0.8151473745852039,5.656854152679443
BraTS20_Training_176,0.9468961290199008,1.0
BraTS20_Training_362,0.9569427546404616,1.0
BraTS20_Training_275,0.0,99.68952178955078
BraTS20_Training_133,0.9342924284479426,1.4142135381698608
BraTS20_Training_010,0.8034432071740533,4.898979663848877
BraTS20_Training_190,0.8139065295403898,24.289915084838867
BraTS20_Training_272,0.9390763387691781,1.0
BraTS20_Training_175,0.9403405008015036,1.0
BraTS20_Training_318,0.7925292617997943,17.916473388671875
BraTS20_Training_091,0.8767779165219705,10.049875259399414
BraTS20_Training_150,0.9384883461946625,1.0
BraTS20_Training_326,0.9006534386569534,3.0
BraTS20_Training_117,0.9586405735718114,0.0
BraTS20_Training_273,0.9044288844390894,1.4142135381698608
BraTS20_Training_122,0.9341922520020094,1.0
BraTS20_Training_220,0.8466935640103435,3.1622776985168457
BraTS20_Training_148,0.4778667984329228,39.71146011352539
BraTS20_Training_047,0.874952870643901,3.0
BraTS20_Training_358,0.9489831218251005,1.0
BraTS20_Training_294,0.9164891141968505,1.4142135381698608
BraTS20_Training_244,0.9342494382482909,1.0
BraTS20_Training_166,0.8987646136144719,4.358899116516113
BraTS20_Training_322,0.9446752317807917,1.4142135381698608
BraTS20_Training_001,0.9105481485240203,2.2360680103302
BraTS20_Training_170,0.9088876709950132,1.4142135381698608
BraTS20_Training_083,0.9279639819909954,1.0
BraTS20_Training_055,0.9293095919654553,1.0
BraTS20_Training_066,0.9291107836526054,1.0
BraTS20_Training_240,0.857550995538525,3.0
BraTS20_Training_149,0.8928931982423648,2.4494898319244385
BraTS20_Training_018,0.7459322354041681,4.690415859222412
BraTS20_Training_225,0.9670437364877842,0.0
BraTS20_Training_252,0.9627282219424848,0.0
BraTS20_Training_271,0.9519408320249627,1.0
BraTS20_Training_009,0.8304358150754272,5.0
BraTS20_Training_053,0.9525153577951188,1.0
BraTS20_Training_207,0.8604145500811818,4.898979663848877
BraTS20_Training_169,0.8998773493019732,3.0
BraTS20_Training_071,0.9081298400915492,2.2360680103302
BraTS20_Training_013,0.895746492265847,3.0
BraTS20_Training_253,0.9605989705194198,1.0
BraTS20_Training_319,0.9450245767820917,1.0
BraTS20_Training_280,0.9033710570671803,94.64142608642578
BraTS20_Training_139,0.8196935803823915,3.0
BraTS20_Training_103,0.9281011091961642,2.2360680103302
BraTS20_Training_254,0.9605189123576753,0.0
BraTS20_Training_177,0.6096148199556896,48.02082824707031
BraTS20_Training_330,0.9449117994071999,1.0
BraTS20_Training_127,0.9475346044805159,1.0
BraTS20_Training_251,0.9520109066121336,1.0
BraTS20_Training_015,0.9470511783617612,1.0
BraTS20_Training_188,0.5127104419917603,29.478805541992188
BraTS20_Training_205,0.7286964250141743,65.62430915832519
BraTS20_Training_102,0.911252814782078,1.0
BraTS20_Training_218,0.9225606538300204,1.0
BraTS20_Training_234,0.925479532593518,1.4142135381698608
BraTS20_Training_246,0.8614012759247252,3.1622776985168457
BraTS20_Training_114,0.940214850524559,25.553865432739258
BraTS20_Training_274,0.8292510755861717,5.0
BraTS20_Training_208,0.9373087163529238,1.0
BraTS20_Training_243,0.9210943077821769,1.0
BraTS20_Training_327,0.8824743371673942,3.316624879837036
BraTS20_Training_143,0.9300763711631733,1.0
BraTS20_Training_021,0.7610348332784515,16.155494689941406
BraTS20_Training_111,0.9053596897580065,1.4142135381698608
BraTS20_Training_016,0.9055147534918139,1.0
BraTS20_Training_034,0.9179686845383399,1.0
BraTS20_Training_085,0.9133183327976,1.0
BraTS20_Training_052,0.8889951126242575,1.4142135381698608
BraTS20_Training_355,0.9606569996870402,0.0
BraTS20_Training_344,0.8771242094202752,3.7416574954986572
BraTS20_Training_179,0.9023461152286716,1.0
BraTS20_Training_191,0.9471537946572693,1.0
BraTS20_Training_261,0.925940777171756,1.0
BraTS20_Training_061,0.8662861700271665,2.2360680103302
BraTS20_Training_033,0.9501766482768154,1.0
BraTS20_Training_237,0.9448082738097138,1.0
BraTS20_Training_258,0.9187532754323571,1.7320507764816284
BraTS20_Training_145,0.9065493680129354,1.7320507764816284
BraTS20_Training_287,0.9625128071197541,1.0
BraTS20_Training_196,0.936494563880553,1.0
BraTS20_Training_333,0.9525931831132108,1.0
BraTS20_Training_124,0.9485977032529624,1.0
BraTS20_Training_233,0.9444965420232094,1.0
BraTS20_Training_285,0.5826950878164313,21.354156494140625
BraTS20_Training_323,0.8912737412914536,2.4494898319244385
BraTS20_Training_311,0.8330872037214797,5.4772257804870605
BraTS20_Training_350,0.9657655185032707,0.0
BraTS20_Training_284,0.9218889706143721,2.0
BraTS20_Training_267,0.835643428884176,3.605551242828369
BraTS20_Training_209,0.8450149576622104,7.874007701873779
BraTS20_Training_164,0.6951372245844607,14.0
BraTS20_Training_109,0.917209865946328,1.0
BraTS20_Training_269,0.8896920175989944,1.7320507764816284
BraTS20_Training_262,0.8262180245576745,4.358899116516113
BraTS20_Training_037,0.9014769884513896,2.2360680103302
BraTS20_Training_080,0.7977834041943344,5.0
BraTS20_Training_057,0.9271233059024466,1.0
BraTS20_Training_141,0.8976307131529739,1.0
BraTS20_Training_116,0.9583819166252988,1.0
BraTS20_Training_334,0.9575633787437937,1.0
BraTS20_Training_309,0.8358212240495695,7.0
BraTS20_Training_042,0.949361123095815,1.0
BraTS20_Training_101,0.9077826639589756,2.8284270763397217
BraTS20_Training_112,0.9522274689887218,1.0
BraTS20_Training_256,0.9309868377404643,1.0
BraTS20_Training_283,0.9399656573999609,1.0
BraTS20_Training_184,0.8982148549569653,1.0
BraTS20_Training_118,0.9343983885937716,1.0
BraTS20_Training_068,0.9342629160957524,1.0
BraTS20_Training_064,0.8702895762312274,3.0
BraTS20_Training_214,0.9474933819738399,1.0
BraTS20_Training_351,0.9399129025724123,1.0
BraTS20_Training_338,0.9229995537643167,1.0
BraTS20_Training_228,0.8057132893110847,8.0
BraTS20_Training_160,0.8945607052681132,4.123105525970459
BraTS20_Training_174,0.9736501305483029,0.0
BraTS20_Training_339,0.890978645301657,14.0
BraTS20_Training_167,0.8982988878622092,2.2360680103302
BraTS20_Training_152,0.9606387019094795,0.0
BraTS20_Training_157,0.894015012037955,1.7320507764816284
BraTS20_Training_343,0.9392298762723735,1.0
BraTS20_Training_025,0.9154718512168468,1.0
BraTS20_Training_292,0.9062333219295244,3.605551242828369
BraTS20_Training_204,0.7742470119521913,4.123105525970459
BraTS20_Training_014,0.8711228593121678,2.2360680103302
BraTS20_Training_008,0.7590999775390754,4.123105525970459
BraTS20_Training_248,0.9422463903994,1.0
BraTS20_Training_291,0.9454754546107957,1.0
BraTS20_Training_121,0.9695172197743076,0.0
BraTS20_Training_300,0.9073169656145612,2.0
BraTS20_Training_349,0.9378688375752806,1.0
BraTS20_Training_278,0.8567262387561858,3.0
BraTS20_Training_168,0.8758475415210145,3.0
BraTS20_Training_044,0.6555449200054697,14.899664878845215
BraTS20_Training_296,0.9713048053743836,0.0
BraTS20_Training_192,0.9384675699710268,1.0
BraTS20_Training_295,0.8855060728744939,1.7320507764816284
BraTS20_Training_213,0.86789952199613,4.0
BraTS20_Training_058,0.723124239262737,5.916079998016357
BraTS20_Training_206,0.6472938612422812,16.552946090698242
BraTS20_Training_007,0.8863184672867478,2.0
BraTS20_Training_197,0.9327670778464938,1.0
BraTS20_Training_022,0.9319003275792264,1.0
BraTS20_Training_186,0.9173044356743635,1.4142135381698608
BraTS20_Training_050,0.9309251275952629,1.0
BraTS20_Training_147,0.7768254110823833,54.81787872314453
BraTS20_Training_352,0.9546901696434406,1.0
BraTS20_Training_031,0.9054586710644819,2.2360680103302
BraTS20_Training_288,0.9073007241499986,1.4142135381698608
BraTS20_Training_036,0.865933498887348,1.4142135381698608
BraTS20_Training_255,0.9620319963606035,0.0
BraTS20_Training_051,0.9325723828478085,1.0
BraTS20_Training_201,0.8792068575373463,22.934690475463867
BraTS20_Training_075,0.8792899477251402,3.7416574954986572
BraTS20_Training_120,0.9625743801985619,0.0
BraTS20_Training_257,0.9478916632738011,1.0
BraTS20_Training_023,0.8407007452677572,2.2360680103302
BraTS20_Training_297,0.7178116488758818,13.601470947265625
BraTS20_Training_360,0.8507555506051829,8.602325439453125
BraTS20_Training_092,0.9082113619449269,1.4142135381698608
BraTS20_Training_263,0.8801243155246412,2.0
BraTS20_Training_361,0.9494563822662317,1.0
BraTS20_Training_137,0.923011933110008,1.0
BraTS20_Training_259,0.8126780190499525,86.21485137939453
BraTS20_Training_087,0.06949695725757085,20.248456954956055
BraTS20_Training_081,0.9278665783915004,1.0
BraTS20_Training_126,0.8752967241652161,1.4142135381698608
BraTS20_Training_298,0.4942979272521978,13.0
BraTS20_Training_076,0.8817083860913607,2.4494898319244385
BraTS20_Training_347,0.9328473582972298,1.0
BraTS20_Training_224,0.9523704047235046,1.0
BraTS20_Training_226,0.8894239356419726,16.76305389404297
BraTS20_Training_222,0.9224375,1.0
BraTS20_Training_247,0.8369756028404282,5.099019527435303
BraTS20_Training_024,0.873798002676825,1.7320507764816284
BraTS20_Training_203,0.6644072613591957,17.0
BraTS20_Training_335,0.9129581457655104,2.0
BraTS20_Training_062,0.9311835852250708,1.0
BraTS20_Training_217,0.921415270018622,1.0
BraTS20_Training_086,0.27934243430492356,15.842979431152344
BraTS20_Training_367,0.9255171475775772,1.0
BraTS20_Training_140,0.9515782394479452,1.0
BraTS20_Training_359,0.9442938943427188,1.0
BraTS20_Training_077,0.8526432818922696,2.0
BraTS20_Training_099,0.03984375,18.681541442871094
BraTS20_Training_212,0.872983490668702,5.0
BraTS20_Training_079,0.7408352470868418,3.1622776985168457
BraTS20_Training_069,0.7742170138320584,14.456831932067871
BraTS20_Training_063,0.8913594252221592,1.7320507764816284
BraTS20_Training_364,0.8766103297482566,3.0
BraTS20_Training_100,0.9356103605250298,1.0
BraTS20_Training_136,0.8500152167297074,9.433980941772461
BraTS20_Training_078,0.7307561845721973,7.0
BraTS20_Training_132,0.9050920987127515,12.369317054748535
BraTS20_Training_180,0.6954157931196887,46.615447998046875
BraTS20_Training_363,0.9383125983742642,1.0
BraTS20_Training_216,0.9246328254491628,1.4142135381698608
BraTS20_Training_029,0.9213632060586935,1.0
BraTS20_Training_090,0.8927340962224684,1.4142135381698608
BraTS20_Training_089,0.8642783987503592,2.0
BraTS20_Training_151,0.8924236530205103,2.4494898319244385
BraTS20_Training_098,0.9699817208468084,0.0
BraTS20_Training_106,0.8978050670523141,3.605551242828369
BraTS20_Training_073,0.9098085878059106,1.0
BraTS20_Training_020,0.8844244025700359,3.1622776985168457
BraTS20_Training_104,0.9471390473519866,1.0
BraTS20_Training_210,0.9164262184873949,3.0
BraTS20_Training_113,0.9545788055021355,1.0
BraTS20_Training_268,0.8337741607324517,2.4494898319244385
BraTS20_Training_088,0.578203374373005,17.0
BraTS20_Training_032,0.8825027411311144,2.0
BraTS20_Training_265,0.927638670732083,1.0
BraTS20_Training_345,0.7791352464170437,10.816654205322266
BraTS20_Training_215,0.9284603421461897,1.0
BraTS20_Training_229,0.9399509236538729,1.0
BraTS20_Training_211,0.775582009846188,5.0
BraTS20_Training_074,0.6385641908672472,25.567555999755804
BraTS20_Training_130,0.8931221638174749,1.4142135381698608
BraTS20_Training_250,0.8591690515873279,4.0
BraTS20_Training_030,0.7630519913122134,8.774964332580566
BraTS20_Training_172,0.8952238763926254,8.0
BraTS20_Training_316,0.8481243041773561,4.582575798034668
BraTS20_Training_039,0.8868043824964376,1.4142135381698608
