id,WT_dice,WT_haus95
BraTS20_Training_153,0.9308825584559823,1.0
BraTS20_Training_084,0.9301472878565389,1.0
BraTS20_Training_276,0.8121380345086272,25.337718963623047
BraTS20_Training_307,0.8788264396421962,2.4494898319244385
BraTS20_Training_305,0.8740641676172495,3.0
BraTS20_Training_242,0.8837710393065212,2.2360680103302
BraTS20_Training_342,0.872034191143039,2.0
BraTS20_Training_200,0.9337751157554904,1.0
BraTS20_Training_123,0.9338155997880202,1.0
BraTS20_Training_195,0.8746200933179229,2.8284270763397217
BraTS20_Training_110,0.7264378199337549,32.03123474121094
BraTS20_Training_115,0.9689626887179373,0.0
BraTS20_Training_306,0.896345127530834,2.0
BraTS20_Training_194,0.9478637095674914,1.0
BraTS20_Training_286,0.8762688614540466,2.2360680103302
BraTS20_Training_239,0.8966376266939984,3.0
BraTS20_Training_238,0.8580405875969747,5.385164737701416
BraTS20_Training_303,0.8446747299201502,8.485280990600586
BraTS20_Training_232,0.9110663352086877,1.4142135381698608
BraTS20_Training_329,0.8895451758590018,2.0
BraTS20_Training_146,0.8907340615999377,1.4142135381698608
BraTS20_Training_094,0.8476498176133402,40.755367279052734
BraTS20_Training_176,0.9608076524588584,1.0
BraTS20_Training_362,0.9575874756327535,0.0
BraTS20_Training_275,0.37140303228246296,63.71028137207031
BraTS20_Training_133,0.939351430211629,1.0
BraTS20_Training_010,0.8566122185308231,2.2360680103302
BraTS20_Training_190,0.8603617899079657,6.0
BraTS20_Training_272,0.9377128413393405,1.0
BraTS20_Training_175,0.9222541438976082,3.1622776985168457
BraTS20_Training_318,0.9129836244812763,2.2360680103302
BraTS20_Training_091,0.9061494721783919,5.099019527435303
BraTS20_Training_150,0.9590742479779467,0.0
BraTS20_Training_326,0.9111928714161971,3.0
BraTS20_Training_117,0.9577578114523266,0.0
BraTS20_Training_273,0.9026794416341225,8.9442720413208
BraTS20_Training_122,0.9478552910676409,1.0
BraTS20_Training_220,0.7876156096526529,10.954451560974121
BraTS20_Training_148,0.7060229144919699,24.59674835205078
BraTS20_Training_047,0.8838710737284795,3.0
BraTS20_Training_358,0.9417112128292948,1.0
BraTS20_Training_294,0.9148064346155039,2.0
BraTS20_Training_244,0.9366228077750796,1.0
BraTS20_Training_166,0.9023663864559951,3.0
BraTS20_Training_322,0.9466339589456388,1.0
BraTS20_Training_001,0.9010767822145543,2.2360680103302
BraTS20_Training_170,0.933555522533806,1.0
BraTS20_Training_083,0.930046808345111,1.0
BraTS20_Training_055,0.9378580043747573,1.0
BraTS20_Training_066,0.9358293293631996,1.0
BraTS20_Training_240,0.8769929995474993,2.4494898319244385
BraTS20_Training_149,0.9227904486519577,1.0
BraTS20_Training_018,0.781405735137932,3.464101552963257
BraTS20_Training_225,0.9217649396862131,21.840330123901367
BraTS20_Training_252,0.9584139768291928,1.0
BraTS20_Training_271,0.9604232886270254,0.0
BraTS20_Training_009,0.8661478529955408,3.0
BraTS20_Training_053,0.9518335502390423,1.0
BraTS20_Training_207,0.8953464562022027,2.2360680103302
BraTS20_Training_169,0.9317215629736424,1.0
BraTS20_Training_071,0.9110538524153717,2.0
BraTS20_Training_013,0.909601165740191,1.0
BraTS20_Training_253,0.9425526570741684,1.0
BraTS20_Training_319,0.9469508158849897,1.0
BraTS20_Training_280,0.9660967094241172,0.0
BraTS20_Training_139,0.8351374756440787,2.4494898319244385
BraTS20_Training_103,0.922944576369909,3.1622776985168457
BraTS20_Training_254,0.9719747454756635,0.0
BraTS20_Training_177,0.8441174348986511,2.8284270763397217
BraTS20_Training_330,0.9502539799653793,1.0
BraTS20_Training_127,0.9648934365990164,0.0
BraTS20_Training_251,0.9572002867026084,1.0
BraTS20_Training_015,0.9495583998488641,1.0
BraTS20_Training_188,0.5111987575101157,21.656408309936523
BraTS20_Training_205,0.9066199176531138,1.4142135381698608
BraTS20_Training_102,0.931620047101599,1.0
BraTS20_Training_218,0.9097738280302281,23.53720474243164
BraTS20_Training_234,0.8357559619496632,48.06245803833008
BraTS20_Training_246,0.9064999116546696,2.0
BraTS20_Training_114,0.9412032172015198,25.3968505859375
BraTS20_Training_274,0.8220922398481044,6.0
BraTS20_Training_208,0.9426021880296193,1.0
BraTS20_Training_243,0.9215801506231804,2.2360680103302
BraTS20_Training_327,0.9294485705124317,1.4142135381698608
BraTS20_Training_143,0.9161191376636052,1.4142135381698608
BraTS20_Training_021,0.7584255878065326,16.278820037841797
BraTS20_Training_111,0.9041643297812676,2.2360680103302
BraTS20_Training_016,0.9116753084212409,1.0
BraTS20_Training_034,0.9267878774345891,1.0
BraTS20_Training_085,0.911537561432249,1.0
BraTS20_Training_052,0.9061490614906149,1.4142135381698608
BraTS20_Training_355,0.9606859731435043,1.0
BraTS20_Training_344,0.9097341944780383,1.4142135381698608
BraTS20_Training_179,0.9320249670800569,1.0
BraTS20_Training_191,0.9484699345379086,1.0
BraTS20_Training_261,0.9037156900422744,25.729360580444336
BraTS20_Training_061,0.7464183684266215,17.83255386352539
BraTS20_Training_033,0.9529921346798041,1.0
BraTS20_Training_237,0.9499629212908505,1.0
BraTS20_Training_258,0.8478437326198385,73.51870727539062
BraTS20_Training_145,0.9169960474308301,1.0
BraTS20_Training_287,0.968578758337609,0.0
BraTS20_Training_196,0.9334148136138583,1.0
BraTS20_Training_333,0.9338036405194028,1.0
BraTS20_Training_124,0.9601302529135141,1.0
BraTS20_Training_233,0.9104301342615615,3.0
BraTS20_Training_285,0.8569121754785392,6.164413928985596
BraTS20_Training_323,0.8859470140481552,2.2360680103302
BraTS20_Training_311,0.8593351283811134,4.123105525970459
BraTS20_Training_350,0.9729976860491154,0.0
BraTS20_Training_284,0.9197749165265153,1.4142135381698608
BraTS20_Training_267,0.8336410199464208,3.7416574954986572
BraTS20_Training_209,0.9053061997758166,2.0
BraTS20_Training_164,0.7433570997942233,10.816654205322266
BraTS20_Training_109,0.9422072687765044,1.0
BraTS20_Training_269,0.9095376307796152,1.0
BraTS20_Training_262,0.8649523234240841,3.0
BraTS20_Training_037,0.894737297197587,2.0
BraTS20_Training_080,0.8705471422761311,1.4142135381698608
BraTS20_Training_057,0.9276828963227435,1.0
BraTS20_Training_141,0.901935967749496,1.0
BraTS20_Training_116,0.9671383830182113,0.0
BraTS20_Training_334,0.9524864767694596,1.0
BraTS20_Training_309,0.8565865154895473,3.316624879837036
BraTS20_Training_042,0.9315882273158823,1.0
BraTS20_Training_101,0.9040514889073437,3.0
BraTS20_Training_112,0.9621718827044117,0.0
BraTS20_Training_256,0.9287594377629891,1.0
BraTS20_Training_283,0.9460683770058461,1.0
BraTS20_Training_184,0.9123918855165907,1.0
BraTS20_Training_118,0.9482910236463961,1.0
BraTS20_Training_068,0.9302718738570326,1.0
BraTS20_Training_064,0.7915715852176748,31.63858413696289
BraTS20_Training_214,0.9600316401029212,0.0
BraTS20_Training_351,0.9574080296504466,1.0
BraTS20_Training_338,0.9392356317923822,1.0
BraTS20_Training_228,0.8720800889877641,16.881942749023438
BraTS20_Training_160,0.8917724177046938,4.242640495300293
BraTS20_Training_174,0.9708054797962613,0.0
BraTS20_Training_339,0.9290362241137823,1.0
BraTS20_Training_167,0.8935481302582341,2.2360680103302
BraTS20_Training_152,0.9678596134722642,0.0
BraTS20_Training_157,0.9020206047368937,2.0
BraTS20_Training_343,0.9356531663669094,1.0
BraTS20_Training_025,0.919187280798078,1.0
BraTS20_Training_292,0.911657437972527,3.0
BraTS20_Training_204,0.7462912694905625,4.0
BraTS20_Training_014,0.9116480129081199,1.0
BraTS20_Training_008,0.7908282258501926,4.0
BraTS20_Training_248,0.9394359081047344,1.0
BraTS20_Training_291,0.9320477950691193,1.0
BraTS20_Training_121,0.9769421975637558,0.0
BraTS20_Training_300,0.9114189524808213,2.0
BraTS20_Training_349,0.9553988568414141,1.0
BraTS20_Training_278,0.8808250873824645,2.2360680103302
BraTS20_Training_168,0.911357870281865,1.7320507764816284
BraTS20_Training_044,0.6911592642860486,56.75385284423828
BraTS20_Training_296,0.971650048448098,0.0
BraTS20_Training_192,0.9314685450006773,1.0
BraTS20_Training_295,0.8908131317649164,1.7320507764816284
BraTS20_Training_213,0.8834122191393287,4.0
BraTS20_Training_058,0.7123985745295832,7.874007701873779
BraTS20_Training_206,0.8386668437126544,4.690415859222412
BraTS20_Training_007,0.88346284793513,1.4142135381698608
BraTS20_Training_197,0.9336606742166257,1.0
BraTS20_Training_022,0.9414357262103505,1.0
BraTS20_Training_186,0.9139583611965583,1.4142135381698608
BraTS20_Training_050,0.9059600150886458,1.0
BraTS20_Training_147,0.839352278790063,45.89117431640625
BraTS20_Training_352,0.8073811689244172,56.035701751708984
BraTS20_Training_031,0.910672840298107,2.0
BraTS20_Training_288,0.9005756318028477,1.0
BraTS20_Training_036,0.8856841827999473,1.4142135381698608
BraTS20_Training_255,0.9538206718487868,0.0
BraTS20_Training_051,0.9333958537816262,1.0
BraTS20_Training_201,0.953181968362905,1.0
BraTS20_Training_075,0.9159864465072604,1.4142135381698608
BraTS20_Training_120,0.9299683679055903,42.20189666748047
BraTS20_Training_257,0.9508597603526121,1.0
BraTS20_Training_023,0.9155442482290731,1.0
BraTS20_Training_297,0.7947682543604315,10.770329475402832
BraTS20_Training_360,0.8299895834215496,11.661903381347656
BraTS20_Training_092,0.9271957943326068,1.0
BraTS20_Training_263,0.8315669787616334,4.242640495300293
BraTS20_Training_361,0.9356270052563315,78.27643547058113
BraTS20_Training_137,0.9145843438531708,1.4142135381698608
BraTS20_Training_259,0.7547011789633427,87.96590423583984
BraTS20_Training_087,0.02578053679021362,73.95269012451172
BraTS20_Training_081,0.9274621827922027,1.0
BraTS20_Training_126,0.9024153162796994,1.4142135381698608
BraTS20_Training_298,0.8350123456790124,3.464101552963257
BraTS20_Training_076,0.8818651457603107,13.553571748733413
BraTS20_Training_347,0.9466656938567051,1.0
BraTS20_Training_224,0.9630626012708089,1.0
BraTS20_Training_226,0.7287849915145759,42.24925994873047
BraTS20_Training_222,0.8634600914510621,9.433980941772461
BraTS20_Training_247,0.892048615140807,4.0
BraTS20_Training_024,0.8794577412659478,2.0
BraTS20_Training_203,0.8704252136363912,8.0
BraTS20_Training_335,0.9025727441951602,2.2360680103302
BraTS20_Training_062,0.9425445844697008,1.0
BraTS20_Training_217,0.8768182816963305,41.32493209838867
BraTS20_Training_086,0.7627017657891886,7.280109882354736
BraTS20_Training_367,0.9462193823216187,1.0
BraTS20_Training_140,0.9510189204891973,1.0
BraTS20_Training_359,0.9590048827493816,0.0
BraTS20_Training_077,0.8865321805955811,1.4142135381698608
BraTS20_Training_099,0.530217683613766,45.97825622558594
BraTS20_Training_212,0.8893520970395902,2.4494898319244385
BraTS20_Training_079,0.855902643205953,2.0
BraTS20_Training_069,0.8005833824596794,17.233688354492188
BraTS20_Training_063,0.8337892196299276,3.1622776985168457
BraTS20_Training_364,0.9337041087974904,1.0
BraTS20_Training_100,0.9467797787813925,1.0
BraTS20_Training_136,0.8486941870261163,2.0
BraTS20_Training_078,0.7684678708526812,5.4772257804870605
BraTS20_Training_132,0.9087202034324963,1.4142135381698608
BraTS20_Training_180,0.7014298758176302,47.16990661621094
BraTS20_Training_363,0.9687987585110543,0.0
BraTS20_Training_216,0.9477159872361482,1.0
BraTS20_Training_029,0.9301354757403907,1.0
BraTS20_Training_090,0.9251240694789082,1.0
BraTS20_Training_089,0.8520827732500543,5.830951690673828
BraTS20_Training_151,0.90194227696978,37.013511657714844
BraTS20_Training_098,0.9667070712573546,1.0
BraTS20_Training_106,0.9351876818278578,1.0
BraTS20_Training_073,0.9267211149069026,1.0
BraTS20_Training_020,0.8916939708306616,2.2360680103302
BraTS20_Training_104,0.9508456978841016,1.0
BraTS20_Training_210,0.9276654732797764,1.0
BraTS20_Training_113,0.9511762619695,1.0
BraTS20_Training_268,0.8151336146272855,2.8284270763397217
BraTS20_Training_088,0.7200310312604686,9.433980941772461
BraTS20_Training_032,0.8838651871252327,1.4142135381698608
BraTS20_Training_265,0.9204660548472642,1.4142135381698608
BraTS20_Training_345,0.7766408973775959,14.764822959899902
BraTS20_Training_215,0.9250246795264413,1.0
BraTS20_Training_229,0.95576985274219,1.0
BraTS20_Training_211,0.874471899407023,2.0
BraTS20_Training_074,0.7228445270741344,22.56102752685547
BraTS20_Training_130,0.8829083964481588,2.2360680103302
BraTS20_Training_250,0.8250135699178317,4.0
BraTS20_Training_030,0.8230782358071979,2.0
BraTS20_Training_172,0.9423689997527683,1.0
BraTS20_Training_316,0.8948876537155105,2.0
BraTS20_Training_039,0.8816363930361667,1.7320507764816284
Mean,0.8857691291399862,6.749482890907018
Std,0.09616889365833992,14.13197188540321
25th Percentile,0.8649523234240841,1.0
50th Percentile,0.9117503236742026,1.4142135381698608
75th Percentile,0.9417112128292948,4.0
